,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
29,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387,-0.5376120540501387
30,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628,-0.6009113173137628
31,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632,-0.7037436609142632
32,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959,-0.7429104330326959
33,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095,-0.843900992577095
34,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795,-0.9092906003490795
35,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345,-0.9480952753152345
36,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181,-0.98135377594181
37,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524,-0.9988817415701524
38,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128,-0.9920808772410128
39,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602,-0.9590416024981602
40,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464,-0.9226176556057464
41,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561,-0.8748422456490561
42,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928,-0.7232613804306928
43,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138,-0.686264313229138
44,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194,-0.5824475902695194
45,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715,-0.3512047576182715
46,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737,-0.26839782815275737
47,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884,-0.05932980425631884
48,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843,0.011747234904866843
49,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533,0.1338928399482533
50,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623,0.2864548820578623
51,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966,0.39151834594154966
52,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784,0.5810155337486784
53,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322,0.6109863159630322
54,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276,0.6681930217816276
55,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551,0.7651155096119551
56,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559,0.8443538412782559
