,0_real,0_fake,1_real,1_fake,2_real,2_fake,3_real,3_fake,4_real,4_fake,5_real,5_fake,6_real,6_fake,7_real,7_fake,8_real,8_fake,9_real,9_fake
132,-0.2549019607843137,-0.2549019607843137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3568627450980393,0.3568627450980393,-0.8196078431372549,-0.8196078431372549,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,-0.4745098039215686,-0.4745098039215686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,-0.5215686274509803,-0.5215686274509803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19215686274509802,0.19215686274509802,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
135,-0.9607843137254902,-0.9607843137254902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7647058823529411,-0.7647058823529411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8745098039215686,-0.8745098039215686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,-1.0,-1.0,-1.0,-1.0,-0.9215686274509804,-0.9215686274509804,-0.07450980392156858,-0.07450980392156858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,-1.0,-1.0,-1.0,-1.0,0.2549019607843137,0.2549019607843137,-0.07450980392156858,-0.07450980392156858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,-1.0,-1.0,-1.0,-1.0,0.6862745098039216,0.6862745098039216,0.9764705882352942,0.9764705882352942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.33333333333333337,-0.33333333333333337
153,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,1.0,1.0,-1.0,-1.0,-0.35686274509803917,-0.35686274509803917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46666666666666656,0.46666666666666656
154,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.8274509803921568,0.8274509803921568,-0.8117647058823529,-0.8117647058823529,-1.0,-1.0,-0.4980392156862745,-0.4980392156862745,0.9921568627450981,0.9921568627450981
155,-0.6705882352941177,-0.6705882352941177,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.8823529411764706,0.8823529411764706,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,0.9921568627450981,0.9921568627450981
156,0.0039215686274509665,0.0039215686274509665,-0.6705882352941177,-0.6705882352941177,0.9764705882352942,0.9764705882352942,-0.10588235294117643,-0.10588235294117643,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9843137254901961,-1.0,-1.0,1.0,1.0,0.9921568627450981,0.9921568627450981
157,0.9921568627450981,0.9921568627450981,0.8117647058823529,0.8117647058823529,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.9843137254901961,0.9843137254901961,-1.0,-1.0,1.0,1.0,0.7960784313725491,0.7960784313725491
158,0.9921568627450981,0.9921568627450981,1.0,1.0,0.6862745098039216,0.6862745098039216,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.5529411764705883,0.5529411764705883,-1.0,-1.0,-0.4980392156862745,-0.4980392156862745,-0.6862745098039216,-0.6862745098039216
159,0.2078431372549019,0.2078431372549019,-0.19215686274509802,-0.19215686274509802,-0.6549019607843137,-0.6549019607843137,-1.0,-1.0,-0.9215686274509804,-0.9215686274509804,0.9764705882352942,0.9764705882352942,-0.8117647058823529,-0.8117647058823529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,-0.39607843137254906,-0.39607843137254906,-0.9921568627450981,-0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.7176470588235293,0.7176470588235293,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5294117647058822,0.5294117647058822,0.9764705882352942,0.9764705882352942,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
162,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5294117647058824,-0.5294117647058824,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-0.4980392156862745,-0.4980392156862745,-1.0,-1.0
163,-0.09019607843137256,-0.09019607843137256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.28627450980392155,-0.28627450980392155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
170,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8509803921568628,0.8509803921568628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
177,-1.0,-1.0,-1.0,-1.0,0.4039215686274509,0.4039215686274509,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9294117647058824,-0.9294117647058824
179,-1.0,-1.0,-1.0,-1.0,0.388235294117647,0.388235294117647,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28627450980392166,0.28627450980392166
180,-1.0,-1.0,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,0.7176470588235293,0.7176470588235293,-1.0,-1.0,-0.6,-0.6,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,0.9372549019607843,0.9372549019607843
181,-1.0,-1.0,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,0.2313725490196079,0.2313725490196079,-1.0,-1.0,0.8274509803921568,0.8274509803921568,-0.788235294117647,-0.788235294117647,-1.0,-1.0,1.0,1.0,0.9921568627450981,0.9921568627450981
182,-0.388235294117647,-0.388235294117647,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,0.2313725490196079,0.2313725490196079,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.19999999999999996,0.19999999999999996,-1.0,-1.0,1.0,1.0,0.6470588235294117,0.6470588235294117
183,0.8823529411764706,0.8823529411764706,-1.0,-1.0,-0.4901960784313726,-0.4901960784313726,0.7254901960784315,0.7254901960784315,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.9921568627450981,0.9921568627450981,-1.0,-1.0,1.0,1.0,0.027450980392156765,0.027450980392156765
184,0.9921568627450981,0.9921568627450981,0.5607843137254902,0.5607843137254902,0.09019607843137245,0.09019607843137245,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.9843137254901961,0.9843137254901961,-1.0,-1.0,1.0,1.0,0.1607843137254903,0.1607843137254903
185,0.9921568627450981,0.9921568627450981,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9843137254901961,-0.05882352941176472,-0.05882352941176472,-1.0,-1.0,0.6705882352941177,0.6705882352941177,0.5529411764705883,0.5529411764705883,-1.0,-1.0,1.0,1.0,0.9921568627450981,0.9921568627450981
186,-0.027450980392156876,-0.027450980392156876,0.9843137254901961,0.9843137254901961,0.9764705882352942,0.9764705882352942,-1.0,-1.0,-1.0,-1.0,0.5921568627450979,0.5921568627450979,-0.8117647058823529,-0.8117647058823529,-1.0,-1.0,1.0,1.0,0.8901960784313725,0.8901960784313725
187,-0.788235294117647,-0.788235294117647,0.9529411764705882,0.9529411764705882,0.22352941176470598,0.22352941176470598,-1.0,-1.0,-0.2313725490196078,-0.2313725490196078,0.2705882352941176,0.2705882352941176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5372549019607843,-0.5372549019607843
188,-0.8980392156862745,-0.8980392156862745,-0.7725490196078432,-0.7725490196078432,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-0.19999999999999996,-0.19999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
189,0.584313725490196,0.584313725490196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.43529411764705883,0.43529411764705883,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
190,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44313725490196076,0.44313725490196076,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
191,0.19999999999999996,0.19999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34901960784313735,0.34901960784313735,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5607843137254902,-0.5607843137254902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
205,-1.0,-1.0,-1.0,-1.0,0.5058823529411764,0.5058823529411764,0.9529411764705882,0.9529411764705882,-0.9607843137254902,-0.9607843137254902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9450980392156862,-0.9450980392156862
206,-1.0,-1.0,-1.0,-1.0,0.9372549019607843,0.9372549019607843,0.388235294117647,0.388235294117647,0.05882352941176472,0.05882352941176472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,0.3019607843137255,0.3019607843137255
207,-1.0,-1.0,-1.0,-1.0,-0.607843137254902,-0.607843137254902,-0.6627450980392157,-0.6627450980392157,-0.19215686274509802,-0.19215686274509802,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4980392156862745,0.4980392156862745,0.9843137254901961,0.9843137254901961
208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7960784313725491,-0.7960784313725491,-0.9921568627450981,-0.9921568627450981,-0.1215686274509804,-0.1215686274509804,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.584313725490196,0.584313725490196
209,-0.7254901960784313,-0.7254901960784313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9764705882352942,0.9764705882352942,0.12941176470588234,0.12941176470588234,-1.0,-1.0,1.0,1.0,-0.37254901960784315,-0.37254901960784315
210,0.8901960784313725,0.8901960784313725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9843137254901961,-1.0,-1.0,1.0,1.0,-0.9686274509803922,-0.9686274509803922
211,0.9921568627450981,0.9921568627450981,-0.9529411764705882,-0.9529411764705882,-1.0,-1.0,-0.28627450980392155,-0.28627450980392155,-1.0,-1.0,0.3411764705882352,0.3411764705882352,0.9921568627450981,0.9921568627450981,-1.0,-1.0,1.0,1.0,-1.0,-1.0
212,0.9921568627450981,0.9921568627450981,0.5921568627450979,0.5921568627450979,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-0.607843137254902,-0.607843137254902,0.5686274509803921,0.5686274509803921,-0.9215686274509804,-0.9215686274509804,1.0,1.0,-1.0,-1.0
213,0.6862745098039216,0.6862745098039216,0.9843137254901961,0.9843137254901961,0.9921568627450981,0.9921568627450981,0.5372549019607844,0.5372549019607844,-1.0,-1.0,-0.9215686274509804,-0.9215686274509804,-0.8196078431372549,-0.8196078431372549,-0.17647058823529416,-0.17647058823529416,1.0,1.0,-0.6392156862745098,-0.6392156862745098
214,-0.9686274509803922,-0.9686274509803922,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9843137254901961,-0.9450980392156862,-0.9450980392156862,-0.9921568627450981,-0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.4745098039215687,0.4745098039215687,0.4980392156862745,0.4980392156862745,0.7098039215686274,0.7098039215686274
215,-1.0,-1.0,-0.28627450980392155,-0.28627450980392155,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.3803921568627451,0.3803921568627451,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.7568627450980392,0.7568627450980392
216,-1.0,-1.0,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.16078431372549018,-0.16078431372549018,0.0039215686274509665,0.0039215686274509665,-0.7490196078431373,-0.7490196078431373
217,-0.30980392156862746,-0.30980392156862746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
218,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3019607843137255,-0.3019607843137255,-0.607843137254902,-0.607843137254902,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
219,0.8509803921568628,0.8509803921568628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9215686274509804,-0.9215686274509804,-1.0,-1.0,-1.0,-1.0,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
220,-0.8901960784313725,-0.8901960784313725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
230,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8901960784313725,-0.8901960784313725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5215686274509803,-0.5215686274509803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4980392156862745,-0.4980392156862745,-1.0,-1.0
233,-1.0,-1.0,-1.0,-1.0,-0.6313725490196078,-0.6313725490196078,-0.5450980392156863,-0.5450980392156863,-0.2549019607843137,-0.2549019607843137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4980392156862745,0.4980392156862745,0.06666666666666665,0.06666666666666665
234,-1.0,-1.0,-1.0,-1.0,-0.4901960784313726,-0.4901960784313726,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.9843137254901961,0.9843137254901961
235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.584313725490196,0.584313725490196
236,-0.5215686274509803,-0.5215686274509803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8352941176470589,-0.8352941176470589,-0.2784313725490196,-0.2784313725490196,-0.05882352941176472,-0.05882352941176472,-0.8196078431372549,-0.8196078431372549,1.0,1.0,-0.8509803921568627,-0.8509803921568627
237,0.46666666666666656,0.46666666666666656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9843137254901961,0.9843137254901961,0.9529411764705882,0.9529411764705882,-0.3411764705882353,-0.3411764705882353,1.0,1.0,-1.0,-1.0
238,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,-0.9137254901960784,-0.9137254901960784,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.9843137254901961,0.9843137254901961,0.30980392156862746,0.30980392156862746,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
239,0.9921568627450981,0.9921568627450981,-0.3647058823529412,-0.3647058823529412,-1.0,-1.0,0.44313725490196076,0.44313725490196076,-1.0,-1.0,-0.1215686274509804,-0.1215686274509804,0.9215686274509804,0.9215686274509804,0.780392156862745,0.780392156862745,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
240,0.6784313725490196,0.6784313725490196,0.9843137254901961,0.9843137254901961,-1.0,-1.0,0.9843137254901961,0.9843137254901961,-1.0,-1.0,-1.0,-1.0,-0.8352941176470589,-0.8352941176470589,0.803921568627451,0.803921568627451,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
241,-0.788235294117647,-0.788235294117647,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.9843137254901961,0.0117647058823529,0.0117647058823529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,0.0039215686274509665,0.0039215686274509665,-1.0,-1.0
242,-1.0,-1.0,0.9215686274509804,0.9215686274509804,0.9764705882352942,0.9764705882352942,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-0.7647058823529411,-0.7647058823529411
243,-1.0,-1.0,-0.7411764705882353,-0.7411764705882353,0.9764705882352942,0.9764705882352942,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,0.8509803921568628,0.8509803921568628
244,-1.0,-1.0,-1.0,-1.0,-0.7803921568627451,-0.7803921568627451,-1.0,-1.0,0.9921568627450981,0.9921568627450981,-1.0,-1.0,-1.0,-1.0,0.0980392156862746,0.0980392156862746,0.0039215686274509665,0.0039215686274509665,-0.19215686274509802,-0.19215686274509802
